thumb_bend,index_bend,mid_bend,ring_bend,pinky_bend,pinch_dist,thumb_spread,mid_palm_dist,orientation_y,orientation_x,label
19.144874126758612,17.414666257826255,35.81221415562018,75.93605406296346,60.37840448133162,0.6740634219302754,0.9679675412901259,0.8775459968857495,-0.2042396068572998,0.14089494943618774,GEN_Z_1
17.53769889429699,15.998829243330798,25.863570482104432,66.10646265805448,50.96179927558571,0.6850041737117629,0.9533019808233758,0.9191217216977936,-0.20373576879501343,0.13843876123428356,GEN_Z_1
18.13946426684314,17.12405332095873,33.72148904410572,70.84523017809775,57.42091163472208,0.661968608521324,0.9460934848929937,0.8417829323871161,-0.20821934938430786,0.13597452640533447,GEN_Z_1
17.993419844133115,16.931867771616623,32.34387406117104,71.0785721973391,55.86210773165015,0.6680506001391862,0.9545726115980651,0.8509268564420545,-0.20502841472625732,0.13666164875030518,GEN_Z_1
17.320676143785352,17.256617512902974,33.08903950898778,65.05068000952586,49.13611475721747,0.6372339833536239,0.9376220556561439,0.8573595175877935,-0.21796929836273193,0.13917720317840587,GEN_Z_1
18.319981434542786,17.74004084144289,41.23818890472274,75.91538020765793,56.15716139667102,0.6362346698853407,0.9243903282410597,0.8245946057476178,-0.21477609872817993,0.1436316967010498,GEN_Z_1
19.663563434602796,16.306636219455193,28.36874270899283,63.08067082163098,50.596806676807624,0.6739166452027613,0.977967844845297,0.8689953416739244,-0.20578712224960327,0.14257550239562988,GEN_Z_1
18.944222325637185,16.259338236583496,28.185203977503114,65.01383975605246,53.26781848319289,0.6714151408636228,0.9818133155111624,0.8824502052592368,-0.20512604713439941,0.1384425163269043,GEN_Z_1
18.10185982160512,16.264059394334307,28.227257434089744,58.84779556055808,49.18603284100481,0.6614490728332936,0.9363639767012677,0.8267486927606782,-0.2187250852584839,0.14175134897232067,GEN_Z_1
17.861786771085892,17.992654652768476,32.98814998701084,67.25451259192853,51.39147778683842,0.6568553318445425,0.9305445609914905,0.8462927510353,-0.21508783102035522,0.1430758237838745,GEN_Z_1
19.215013384557746,17.697061488292025,29.36679818212267,62.92307919036994,49.1074011891746,0.6707165822457378,0.9551893971703523,0.8711898421085194,-0.20614629983901978,0.1400943398475648,GEN_Z_1
19.33043371347656,16.722249547395702,28.52944002369296,62.93373058075225,52.21176067684594,0.6768190794433122,0.975513269925291,0.8631255922315648,-0.20500034093856812,0.14035290479660034,GEN_Z_1
17.985267710742008,17.275560748366598,30.040322950411813,72.888364129694,60.19547835323515,0.6727872155666109,0.9490356023769202,0.8812235423547069,-0.20539695024490356,0.13866066932678234,GEN_Z_1
20.444697852260358,16.687531796719497,31.594440536460795,69.46234971000014,58.11441419112383,0.6729289897592953,0.970081022003868,0.8466217932308704,-0.20608294010162354,0.14040011167526256,GEN_Z_1
20.440763094299257,13.927574924817101,26.811041761806703,73.81369118062968,66.48857987936226,0.6957640128599281,0.9894425880404014,0.8193599077677123,-0.2052646279335022,0.14030939340591442,GEN_Z_1
20.44528467059706,16.166681540083328,28.380275403455315,64.82654206903308,56.50477976160658,0.6960231986604224,0.9809709642764173,0.8369137945866134,-0.21272814273834229,0.13551235198974598,GEN_Z_1
19.31595889186051,16.99127097328797,28.28390764800912,65.58904284299626,53.469806641207505,0.6622398525851866,0.9522249887523535,0.8687355769003512,-0.21668684482574463,0.13614153861999523,GEN_Z_1
16.810742451258108,17.855641812461947,35.049787394419155,64.77555622212824,48.30103476819029,0.660043344584562,0.9190443279934071,0.8406081255876136,-0.21586978435516357,0.13915592432022095,GEN_Z_1
17.886625420629844,17.39508899080654,28.86329209142386,55.59094198724219,43.28502462116262,0.6574643163364191,0.9402500550580951,0.8572795365693526,-0.21620601415634155,0.13749992847442616,GEN_Z_1
18.087066558457614,17.9395933614913,27.282130054705497,56.594558132026016,43.19920355691057,0.6589649848829282,0.9346986502309045,0.8713305946422576,-0.21433186531066895,0.1413174867630005,GEN_Z_1
18.329242048424753,18.599430028773682,33.781640768662136,63.15696215792505,51.40651939054252,0.650863649109211,0.948710135369282,0.8459769886917909,-0.21458452939987183,0.13745731115341187,GEN_Z_1
18.27667950723646,19.013139503551745,33.86401885197913,60.66804835018228,47.5209225941158,0.6573565756238271,0.9404108227396412,0.8355393676037346,-0.2159445881843567,0.13868719339370716,GEN_Z_1
19.167046976159533,17.580990630894636,39.143312226359015,69.22204378830077,54.31226709032959,0.6829845492065586,0.9612618977974109,0.7817203521982554,-0.2154049277305603,0.13759523630142223,GEN_Z_1
20.38877656804495,18.936655389588587,34.639579039952196,74.25446548130651,59.31806507399949,0.6481463023126266,0.9562375643831212,0.8187440739528947,-0.21631038188934326,0.1354805827140808,GEN_Z_1
20.28155899814564,19.190032134616853,34.719890678518226,74.89235892686666,61.23449638055698,0.6454269680204883,0.9516648094168358,0.822929469298961,-0.21761667728424072,0.13674050569534302,GEN_Z_1
18.066299965965932,17.273938437154722,39.17433610788468,70.3571259164319,54.922130387390744,0.6665014225277952,0.9285971201905594,0.8049518409671138,-0.22209447622299194,0.13581115007400524,GEN_Z_1
18.696981507499324,18.867780802453353,38.28294035455513,65.43314415946442,51.40947679138264,0.63195984584632,0.923573980294092,0.7721400462121627,-0.23063689470291138,0.1368873119354248,GEN_Z_1
18.665552473759487,19.39315753282897,40.958221403732416,69.02471204380808,50.94529400377997,0.6376584197531675,0.9205128015426937,0.7655711511387414,-0.22861403226852417,0.13920086622238148,GEN_Z_1
19.172608312421307,19.749226757016782,42.63654963692926,72.4841532363717,56.85771929279011,0.6624750988476642,0.9303270731637426,0.7797148897184204,-0.22658568620681763,0.135159432888031,GEN_Z_1
20.029755634170098,18.27472663603567,38.36882459998615,66.12689370171995,50.85382308695127,0.6455006454127148,0.941507316565215,0.7874920226045979,-0.22569411993026733,0.13371580839157116,GEN_Z_1
20.069426000494683,17.781634132756842,37.22247283402509,66.04862975618869,49.91138274663744,0.648880674574438,0.9414120356701756,0.7992265457657781,-0.22396773099899292,0.13279139995574962,GEN_Z_1
19.72640249268783,19.267944038210864,42.006737826764166,71.36746556657215,56.893766350291735,0.6262403556149565,0.9289512147486924,0.7808015454722769,-0.22793197631835938,0.13857156038284313,GEN_Z_1
20.294046046513525,18.60235530655055,37.36702586902973,68.85618525347375,57.650029887665056,0.639345521203847,0.9490006154755117,0.799713892786609,-0.22508788108825684,0.13450634479522694,GEN_Z_1
18.183299626629893,18.79100371826404,37.0720653135233,61.55449336279757,49.74700234799354,0.651720941380938,0.9342431453129171,0.7827335105915464,-0.22786295413970947,0.13612174987792958,GEN_Z_1
19.650166836096062,18.723272656996716,39.53429060188056,69.27520034933691,58.558404903227974,0.6426007449793556,0.9214836679133683,0.7849352831267827,-0.22904378175735474,0.13550150394439697,GEN_Z_1
19.14080457769003,18.036818473081098,42.36277430171717,70.87358288045156,57.38579080218611,0.649740161249462,0.9284831705632367,0.7695563412522918,-0.22817069292068481,0.1333344578742981,GEN_Z_1
18.190505607736196,18.120078580008723,36.77433433524933,66.9720304518729,52.780251995906035,0.642548256196999,0.9152665232457496,0.8152687544737511,-0.22677433490753174,0.13342100381851196,GEN_Z_1
19.64356535200434,17.418558821147737,38.72947691321007,64.63556372761914,49.55520178579156,0.6575041031385039,0.9238501900889479,0.7690354913796957,-0.22888717055320745,0.13548457622528076,GEN_Z_1
19.299071348596108,18.237438665714617,39.23385140752698,67.99844567198778,54.05932125136161,0.659377794405784,0.9197334317000728,0.7771299556414373,-0.2301216423511505,0.1322081685066222,GEN_Z_1
19.66793634412596,19.644047091864092,39.46557157310477,59.806731384477416,44.2772629033264,0.6325660117846558,0.9142273546280466,0.7506418591136138,-0.2387478947639466,0.13657605648040771,GEN_Z_1
18.63114489892164,19.01718189111618,37.93943915351758,61.241118104630864,48.9319644471003,0.6270201291364053,0.9119880423594573,0.7570080294876149,-0.2411169707775116,0.1341502070426941,GEN_Z_1
20.540134790062307,19.157386094365062,42.88986932394596,73.24331004277501,61.24885453846071,0.6394963804048034,0.9121095203059095,0.7731362785686673,-0.23217427730560303,0.13570624589920055,GEN_Z_1
19.29248861712713,18.532232267733754,42.11606620669293,68.79373535442281,51.86804729982041,0.6530562004868131,0.9398831012911787,0.776444765549997,-0.22918608784675598,0.12953180074691772,GEN_Z_1
18.306120907157588,20.574782742026567,42.3023591120736,68.01484354865215,51.106834233862415,0.6272438996399917,0.9061900872168206,0.7790747857287186,-0.23454266786575317,0.12887459993362427,GEN_Z_1
17.49252822707838,18.915998676296343,44.34533965263289,71.90769472244774,57.506010232291935,0.6573074813329861,0.9128891676926151,0.746943212385236,-0.2310973703861237,0.13240748643875122,GEN_Z_1
18.992871694696607,19.030162088668376,41.09686830859946,71.4062439806865,56.9436611420959,0.6552547841017131,0.9157520966581671,0.7754364294861003,-0.23021942377090454,0.12904757261276245,GEN_Z_1
21.345072445993182,16.638866030643406,36.36188027688563,69.85858140516376,54.90837745025181,0.6424731013880325,0.9258961101366725,0.8041937633665047,-0.22461563348770142,0.12960439920425415,GEN_Z_1
22.167736398887733,16.9509218758693,33.685620116619354,75.78650560836603,66.32249904031751,0.6345419157296871,0.9605462164724259,0.815869488450972,-0.22005468606948853,0.12842434644699108,GEN_Z_1
20.682420460385835,16.49536537308516,33.62512085803617,73.18167347786174,62.99181124553027,0.6553877706453274,0.9622647653830689,0.7826964691152934,-0.22087952494621277,0.13030564785003662,GEN_Z_1
20.471045374700406,16.397622916065828,33.28129837582503,66.66763680479366,54.94114325044691,0.6625375341478166,0.9536248167900749,0.8273286768241424,-0.223100483417511,0.12376314401626598,GEN_Z_1
22.124854215088657,18.6337192546932,45.227334834042445,79.91401918560143,65.24802299220264,0.6373202854955534,0.9608096545892573,0.7717641624051411,-0.22245186567306519,0.1311730146408081,GEN_Z_1
22.217289124497057,17.64412557447248,39.465642352307704,79.8069973862096,68.62079129064465,0.6481710932541009,0.9727207355183831,0.8077786923225277,-0.2161814570426941,0.12926459312438954,GEN_Z_1
20.748000059015368,15.440906168317957,33.982536318561564,72.67417448405114,65.19022106051942,0.6703707037064971,0.9740004748561516,0.7693659950171224,-0.21980676054954534,0.12697649002075184,GEN_Z_1
21.40471928748134,16.076149607185254,36.81030466343568,77.34844177156117,65.97778080124608,0.6546236449616426,0.951586243240763,0.7911994015585097,-0.22194957733154302,0.12681478261947643,GEN_Z_1
20.404533523383424,18.47045229995742,43.08291486800859,78.3610979776975,62.557612937996296,0.6465150120360119,0.9466846964977171,0.7556534019509492,-0.2299700379371643,0.1287137269973755,GEN_Z_1
21.10214259527364,18.81427880498351,40.96538842610566,79.3488777038087,63.23234105053297,0.6221618930200395,0.9407646636092769,0.7923662465253374,-0.22706538438797003,0.12874042987823497,GEN_Z_1
20.094757353922255,18.605426563549536,43.19144798297071,71.3813492861907,55.717426872262614,0.6488599452294898,0.9327036370854009,0.7603263941499139,-0.2316408753395081,0.1270782947540282,GEN_Z_1
18.5388509343636,18.213215065152497,39.60523212124575,71.94000661342523,56.43660844428363,0.6168903611794788,0.921344549435024,0.7992887518307961,-0.23045441508293152,0.1263008713722229,GEN_Z_1
20.38387832921297,16.247583062892733,43.3236900116854,77.95472084655796,65.0304499824203,0.6248481552911477,0.9326862400046838,0.7503117205373283,-0.22835597395896917,0.12951135635375965,GEN_Z_1
20.080292340819536,15.790502187497472,36.47693195854403,77.64293353025545,68.27278205404008,0.6305061381534444,0.9363031228180368,0.7872361843626527,-0.22638186812400823,0.1278299093246461,GEN_Z_1
19.742571935972595,18.036001368017416,39.73624192618012,74.87301316221915,62.33468294399008,0.6424497741212142,0.9309531005382843,0.7682800351691957,-0.22987964749336248,0.12722289562225342,GEN_Z_1
20.338503971151592,18.945270325076358,39.76734268627112,76.31085541544344,63.05529237076192,0.6462482122296649,0.937081866681955,0.774535192792726,-0.22522762417793274,0.12747335433959972,GEN_Z_1
20.70913118668078,18.0092093527767,40.18389939155259,76.14435612002733,63.87047534116749,0.6246766404151642,0.9297758155250652,0.7740986712321886,-0.23079398274421692,0.1277766227722168,GEN_Z_1
20.97078941807083,18.741609713756546,40.92502172531691,76.53058556496714,63.23453645978131,0.6202187250866368,0.9209817511564632,0.7728153553212771,-0.2308064997196198,0.12839275598526,GEN_Z_1
18.67912954735341,18.559384725591748,40.58574542212525,72.8649507684404,56.39366894458437,0.6317748593372208,0.9189798845216585,0.7980620322173367,-0.23425772786140447,0.12243586778640747,GEN_Z_1
20.01980522863742,20.934523840823275,46.263197465562385,78.04710762168718,61.29574613318448,0.6309952964620594,0.9037858613504113,0.7688946516242716,-0.23750954866409302,0.12492436170578003,GEN_Z_1
19.54563499385943,21.172927249495782,44.57491754518402,77.46241258580343,62.485112040115666,0.6272302092199344,0.8963669640959695,0.7780751120520846,-0.23828125,0.1251490116119386,GEN_Z_1
19.430968849844035,21.37036188769328,45.11451419499955,73.04315900200451,54.55425935998859,0.631176603019549,0.9093249194815489,0.7385043847643459,-0.23546078801155096,0.13011294603347778,GEN_Z_1
19.600796684983795,19.528886330832574,42.33206903536667,65.60148912327436,51.261341661346975,0.6336922255371924,0.9390281619898933,0.7539617072981518,-0.2320072054862976,0.12694042921066284,GEN_Z_1
19.659370027468807,19.85739886613777,39.40212438962424,61.78401453813308,49.25050559084288,0.6321742676389523,0.9329592541216064,0.770272308022391,-0.23626181483268738,0.12521076202392578,GEN_Z_1
22.406045429664903,18.626692553278577,46.220004223372506,79.43680390196498,65.05002332450516,0.6233493419334803,0.9328518083946177,0.7588623308956063,-0.23579910397529608,0.12741661071777344,GEN_Z_1
18.40851163092705,20.60845685035574,45.10728223792158,74.23537807605878,59.31842278046277,0.6373081845548686,0.9074178937672511,0.7464573600354262,-0.23803052306175232,0.12759095430374146,GEN_Z_1
18.42724129312329,20.177692448919768,43.33652710840723,74.92372102104372,60.610325641644955,0.6398084240363657,0.9092916794704144,0.7545486173406938,-0.23537525534629822,0.12781238555908203,GEN_Z_1
19.705554169147952,21.079254298068722,44.46663541864563,74.50836960005394,60.026599722624624,0.6376125077563103,0.9359489304925886,0.752168894233989,-0.2341375350952149,0.1239696741104126,GEN_Z_1
18.434348800169133,21.20653614846666,42.83327564397866,72.04625994524494,59.018128486667635,0.6342368364315204,0.9171464123803965,0.7602030753138186,-0.23886424303054815,0.12411004304885864,GEN_Z_1
20.313310135517554,20.278216576794406,46.47876254612514,83.55548722903369,71.98998460132954,0.6235860471032586,0.9026422587953846,0.7449383741933513,-0.23702454566955572,0.12737292051315308,GEN_Z_1
19.747488560830963,19.986863432392965,45.87848388085683,82.56031059827187,72.10943970578846,0.6274633879666749,0.9219215488267632,0.7531915230171188,-0.23444244265556335,0.12417787313461304,GEN_Z_1
21.274936867139278,20.26196442006826,44.19962974019339,76.73436303605408,61.29533975282838,0.632770758936036,0.9154326623593029,0.7782935172270395,-0.23251798748970032,0.1268576979637146,GEN_Z_1
20.65191122907637,19.6001475291558,44.07193544053715,75.44754941796911,62.843004602465825,0.6436348567847445,0.9375907713868314,0.763460237860463,-0.23157641291618347,0.12345325946807861,GEN_Z_1
20.00608205382179,20.555091004101246,44.29300548642614,74.60205862877295,57.35755616994926,0.6236160650524669,0.9101075426053831,0.7655108396038358,-0.23675894737243652,0.1284770369529724,GEN_Z_1
18.39939755254452,19.611575483185476,45.57812954386364,75.33211280671416,62.61131272702958,0.6099751918344836,0.905122960307933,0.7894138195120318,-0.24253097176551824,0.12237805128097534,GEN_Z_1
20.278047475293512,19.569415488542283,51.36329934021389,79.79838648047455,67.23545916228129,0.6087183284567188,0.9009497478925764,0.7210729916126948,-0.24295693635940552,0.12634682655334473,GEN_Z_1
20.34004702265205,19.520815084520123,47.95101949730992,77.40602423135527,66.68365733380443,0.6198338101593008,0.9114524402230482,0.7299840064767966,-0.24461883306503301,0.12361764907836914,GEN_Z_1
18.988098875932682,19.34502033000379,52.37392364818771,84.96928422726447,70.24075993275339,0.6331364233393126,0.8795551758132436,0.746240160410843,-0.2419728338718415,0.12232661247253418,GEN_Z_1
18.61866430110131,18.95240574567316,49.370447640122805,83.03658125875806,70.22641010657254,0.6405067865220091,0.8923999557340692,0.7423418198879523,-0.2448930740356446,0.12236422300338745,GEN_Z_1
20.759822931631522,21.233701390103953,49.54048422904889,80.03730090014007,64.18030869023937,0.6413264568315221,0.8975985332616572,0.7477290221346035,-0.24280190467834478,0.12222146987915039,GEN_Z_1
20.96023023406632,20.411711420260172,47.7101480933291,81.06990598678249,68.22339636365297,0.648599809518648,0.911551022852141,0.7580984247768823,-0.23960000276565552,0.12278473377227783,GEN_Z_1
18.856490438103826,19.56690801697218,50.44096314551563,83.78588358728318,74.73141962187456,0.6495071217326717,0.9203726302263676,0.782231067215551,-0.2366337776184082,0.12071198225021362,GEN_Z_1
19.019461912220766,19.043918820210074,47.90983947263127,81.22220060584202,68.61721404726664,0.6437914002061128,0.9201513684400562,0.7868346285690937,-0.23737308382987976,0.11981475353240967,GEN_Z_1
17.913598379130633,20.961529556664313,47.64883851682851,82.32263550009239,72.38853509739448,0.635893447693095,0.893255029481711,0.7810438065988831,-0.2372958660125733,0.12518465518951416,GEN_Z_1
19.02943816292724,20.442750167037055,49.63220124446303,84.0000489763719,82.31168898632882,0.6435923629409773,0.9356734378913227,0.744529691604531,-0.23647490143775945,0.1218637228012085,GEN_Z_1
18.828807455370953,21.475077172365616,50.87629379938628,80.92428034001814,71.93356261735856,0.6331111243701969,0.9055060760162105,0.7532056271953873,-0.24539157748222357,0.1201094388961792,GEN_Z_1
18.73738163453279,22.543018553404135,51.379326694544574,80.9362444756988,71.96787711131165,0.6247768776888433,0.8768470201473185,0.7765733188311896,-0.24292513728141785,0.1218559741973877,GEN_Z_1
19.92069889802424,20.710449503628794,47.182502857974136,77.68552834929876,66.46071906954461,0.6210331052127892,0.9056652087939023,0.773626315738494,-0.24012082815170294,0.12199759483337402,GEN_Z_1
17.60292974512155,20.653501286728414,44.66291576609604,74.72857267132267,61.594558419282286,0.6367654049586167,0.9029037782701247,0.7605458492620185,-0.24033975601196295,0.1224297285079956,GEN_Z_1
17.552076693529944,20.75152901901104,44.66240934060979,74.39068278427533,60.987814717177024,0.6387403365547644,0.9039295877952609,0.7638066362112992,-0.24007532000541693,0.12195110321044922,GEN_Z_1
19.96918529717858,20.524323590029425,49.891617699252954,79.06223104270667,64.2638760729765,0.6468248456581127,0.920236877216044,0.731592623541188,-0.23581644892692566,0.12306243181228638,GEN_Z_1
19.287967617654484,19.605766943159058,49.1096351463685,80.24014216309801,68.74698383138144,0.6525562477235548,0.9263657402967991,0.7389166670878917,-0.23882785439491272,0.1201050877571106,GEN_Z_1
19.28862416134306,19.862184351415536,52.068081361924904,85.88247292423976,71.39290709512068,0.6204797924797889,0.88183433700532,0.7725628347872376,-0.2420587837696076,0.12055724859237671,GEN_Z_1
17.208673728902532,20.0347762285236,49.320953410609505,82.68695030345097,68.54530657846445,0.6185348002617882,0.8676622966688019,0.7862982453112004,-0.24293017387390142,0.12111133337020874,GEN_Z_1
17.748668063188205,21.594368265553886,51.86590992361246,83.81670596862384,73.94724727330969,0.6297516271645518,0.8617502696558134,0.7841665658120264,-0.24274146556854248,0.12349677085876465,GEN_Z_1
17.572794215216888,20.978131940812894,47.82108936637584,77.1073851413937,59.97075629990777,0.6302292135446971,0.8870287715395765,0.7711413463550417,-0.23852363228797918,0.12592875957489014,GEN_Z_1
17.43319882075639,20.45540917476975,47.03049041949272,74.46864435889403,59.36776047836052,0.6437010151479643,0.9136566518742402,0.7600944898433876,-0.2378617525100708,0.12411260604858398,GEN_Z_1
18.006036949716147,21.86460402788708,49.788731804240456,77.78216629960093,64.79963991540517,0.6429561120532936,0.8925777677954119,0.7389176819936425,-0.24509546160697937,0.12303024530410767,GEN_Z_1
17.567365439229423,21.959934038159112,49.10963124934763,77.86047691556973,64.64857031937991,0.6331347660283378,0.8875087431784724,0.7573280911386198,-0.2438877820968628,0.12579870223999023,GEN_Z_1
16.41598516709024,21.41527834614657,49.12097460864638,80.24248523994629,71.46609937535098,0.6322648796877122,0.8900071660347002,0.7595259081628211,-0.24586200714111328,0.12422776222229004,GEN_Z_1
15.07097102583398,22.666801067360016,49.39947463882488,74.11116598308854,58.66126048282915,0.6216225735681937,0.8725914127614482,0.7786838925027387,-0.24380159378051758,0.12960731983184814,GEN_Z_1
14.688043602852886,22.730453166635428,56.03860294845262,78.59559850217727,60.67338060774428,0.6204451742334007,0.9035889159071476,0.7848765891542069,-0.2384347915649414,0.13620328903198242,GEN_Z_1
17.080284135174818,22.866344340592452,61.142745964467004,86.71932852754279,79.02290921541608,0.6100979288402762,0.9276561833037901,0.7409285928511181,-0.23630118370056152,0.13627654314041138,GEN_Z_1
13.00185319804453,24.884959373361525,57.79824455912825,73.23236837939031,52.62816677525357,0.5901174400388598,0.9135092205373514,0.8255028714138988,-0.23821395635604858,0.14234429597854614,GEN_Z_1
16.533955973244538,24.24653952280531,63.402743738635564,80.50380385476859,74.51864217474349,0.560268682387853,0.9255814930397438,0.7524848115779471,-0.2351464033126831,0.14360886812210083,GEN_Z_1
15.2405841002334,25.7078266031992,67.36433047894286,85.03695101658266,69.44732674168519,0.5760561356032907,0.9667304160296202,0.7781892327143856,-0.22264713048934937,0.1523953676223755,GEN_Z_1
16.02514048075415,22.951210118741933,65.46517257623555,81.39638762214148,67.57475868051388,0.5699555586621321,0.9522753922823691,0.7623454704197505,-0.22933906316757202,0.1510528326034546,GEN_Z_1
14.584450433644701,24.71000065844642,81.21250142580507,104.01594054514551,104.11269031862744,0.5788463365806299,1.037629959069419,0.8110926742415632,-0.21430474519729614,0.1538202166557312,GEN_Z_1
9.955059252938575,22.683722734081705,88.7767046910672,104.726058866605,112.93911003719194,0.5383010581436011,1.0246763494416153,0.8521123388237932,-0.21889984607696533,0.1500864028930664,GEN_Z_1
10.420373960253915,23.831895770160223,83.66035107254216,101.40194404771721,108.4485873697065,0.5559926997743677,1.0623946394959707,0.8796949311995794,-0.2026081681251526,0.14893275499343872,GEN_Z_1
9.346748496014879,20.96710319180716,94.10247675304814,113.81686909990364,127.55616282616974,0.540920378277777,1.0674094489584967,0.9026140328094989,-0.19929397106170654,0.14544975757598877,GEN_Z_1
8.941175915600185,24.161109167013002,103.65429453652906,122.83839599315897,134.2480616393901,0.4911513518168484,1.0596914870743142,0.9789284142109241,-0.21761703491210938,0.12732148170471191,GEN_Z_1
10.093628398881439,18.255230981957343,107.29992547846426,122.40617596016888,132.22969084753052,0.46927878475077506,1.036492751417178,1.0065356353760182,-0.21746093034744263,0.11785316467285156,GEN_Z_1
8.991114220494026,22.199809672754615,109.59293966062195,124.79159312433991,131.95976478993828,0.493270017480651,1.1058502287250966,1.0288198667853676,-0.20004743337631226,0.11532032489776611,GEN_Z_1
9.199320066253247,20.246689070639615,109.13311717171544,125.45408760884575,132.30841187686087,0.514498927689279,1.1235378438647603,1.0196167877099234,-0.19878870248794556,0.12011474370956421,GEN_Z_1
1.7168430360066196,131.63149153608578,141.49433567007617,147.66210993233435,161.53955710403181,0.8881967304167137,0.7360442843304511,1.0466132790141474,-0.20783621072769165,-0.0014940500259399414,NEXT_OPEN_1
1.602524268204412,131.46491834629407,141.73696056083844,147.30658547479192,161.33088653259153,0.9010455003596498,0.7313279528865636,1.0456081625411482,-0.20776093006134033,-0.0026603341102600098,NEXT_OPEN_1
1.3251417655978857,132.16534186013527,141.9762022645276,147.05501447439136,160.28342554465982,0.8944238389023574,0.725124508455115,1.0406708249333152,-0.2106075882911682,-0.005080878734588623,NEXT_OPEN_1
1.8699293110290136,131.91189406110246,140.02818706099572,144.54445553998312,157.33861717665405,0.8833879633873404,0.6983031716367812,1.0272001477441317,-0.21525651216506958,-0.003383040428161621,NEXT_OPEN_1
1.3517022952491027,133.7357960789578,141.10488460157652,144.823624861153,157.75265947551122,0.876060402898427,0.6921355178908499,1.02573964138316,-0.21598875522613525,-0.00508350133895874,NEXT_OPEN_1
2.002625501237457,132.77454505084256,141.66950018028413,145.66760010496503,158.38587584532215,0.8714714612801492,0.6818315607412567,1.029034611705212,-0.21810084581375122,-0.005521416664123535,NEXT_OPEN_1
1.8613591590587308,133.23083588239203,142.3644679799762,145.75945477073833,158.40079063453618,0.8745626628778002,0.6861521174842687,1.0315559222317812,-0.2161542773246765,-0.006033658981323242,NEXT_OPEN_1
3.946722324435022,133.20688500982305,143.20591761129342,146.6201972245435,158.70783164379756,0.8784197561725885,0.6891828717365647,1.0334652313924213,-0.21677565574645996,-0.008798956871032715,NEXT_OPEN_1
4.031124045820368,131.69162350326934,141.48487592196804,145.55140034375486,157.507363483437,0.87704187308333,0.6790137758498376,1.0172327373182444,-0.2219254970550537,-0.015235304832458496,NEXT_OPEN_1
4.6569402786717955,132.34105135973462,143.0423922826727,147.70406894961798,159.5081808799278,0.885434996932966,0.6821874191577819,1.0207044422450124,-0.21968501806259155,-0.015685081481933594,NEXT_OPEN_1
4.294379363985598,132.64799992962085,143.76346169673207,148.62610399983808,160.41160540938,0.8849590514260752,0.684398950795517,1.0228739383603853,-0.219008207321167,-0.01514577865600586,NEXT_OPEN_1
4.105099067811137,133.900547124404,145.17259333110331,148.86839709463365,160.08947452272824,0.8819497502073587,0.6870624192587997,1.0281180997890573,-0.21872586011886597,-0.013190150260925293,NEXT_OPEN_1
4.869980348427652,133.76066812544704,145.16188915692362,148.33415356949916,158.85514790722488,0.8816088909741999,0.6867574786452622,1.0266269896096936,-0.22004300355911255,-0.015366315841674805,NEXT_OPEN_1
5.539350126057283,130.32678945285826,140.45987422652615,145.46301167525647,157.7294568814761,0.883606601834865,0.6685838008707234,1.0157851261484199,-0.22437971830368042,-0.015397131443023682,NEXT_OPEN_1
5.39398206200734,130.78984049237775,141.9371058378956,146.9361478163741,158.60506086211365,0.8882123843186621,0.6777505108576217,1.0225519921453714,-0.22249460220336914,-0.014655351638793945,NEXT_OPEN_1
5.421556654550879,133.74641936832037,146.54242239570885,150.615274155691,161.33022130805236,0.886790465175991,0.6943198267141071,1.0370932353573552,-0.21971696615219116,-0.017621636390686035,NEXT_OPEN_1
4.830621348201454,131.72046264210326,142.94767766861898,147.65129284979926,159.35503438681542,0.8746233183308668,0.6697882922042757,1.025528010407334,-0.2236100435256958,-0.012886524200439453,NEXT_OPEN_1
4.7185234146389226,130.83572463994733,141.81144906376844,146.51915607492288,157.9495246725088,0.8690960403080239,0.6612310370442465,1.032644896075719,-0.22422975301742554,-0.00825202465057373,NEXT_OPEN_1
4.641219623626906,129.3998125554356,140.79304277473182,145.81030114416765,157.9428715876597,0.8764939945027744,0.657127282959079,1.023402936999172,-0.22448915243148804,-0.007632791996002197,NEXT_OPEN_1
4.031892181630977,133.15943753685448,142.63140607937197,146.0441768702562,158.1485007782218,0.8949006547971109,0.699258677389813,1.050794447040485,-0.21421736478805542,-0.0037105679512023926,NEXT_OPEN_1
3.5038504153814,131.97663421220275,141.26219833778052,145.30178639537684,158.17276490463115,0.8945388951112214,0.6920858461431483,1.0426356694546017,-0.21422183513641357,-0.0009296536445617676,NEXT_OPEN_1
3.8295870372260086,133.55988844336918,142.51856098760254,146.04257064349255,158.7616772756923,0.90859045058325,0.7139163933606276,1.0437250955147876,-0.2119423747062683,-0.001733243465423584,NEXT_OPEN_1
3.5563992420043955,131.5338302524848,142.35821037944592,146.59091347379885,160.07421743054567,0.8932475424132424,0.6866437989488188,1.0363404232442495,-0.21568787097930908,-0.0023633837699890137,NEXT_OPEN_1
3.9207142619149495,130.80785755045665,141.50595262428158,146.0273304711738,159.34919609455997,0.8791397831143032,0.6693126945381532,1.0333422599736592,-0.21910178661346436,-0.0042778849601745605,NEXT_OPEN_1
4.483469280376084,131.9731507769966,141.69692660690595,145.80312501850926,158.92512732150792,0.8761553991736775,0.6694727514337456,1.027302424562861,-0.21927142143249512,-0.0049675703048706055,NEXT_OPEN_1
